operacao,ocupacao
113531,2
113532,1
113533,2
113534,1
113535,2
113536,1
113537,0
113538,1
113539,0
113540,1
113541,2
113542,1
113543,0
113544,1
113545,2
113546,3
113547,4
113548,5
113549,6
113550,5
113551,4
113552,5
113553,4
113554,5
113555,4
113556,3
113557,4
113558,3
113559,2
113560,3
113561,2
113562,1
113563,0
113564,1
113565,2
113566,1
113567,0
113568,1
113569,2
113570,1
113571,0
113572,1
113573,0
113574,1
113575,2
113576,3
113577,4
113578,5
113579,6
113580,7
113581,8
113582,9
113583,10
113584,11
113585,12
113586,13
113587,14
113588,13
113589,12
113590,11
113591,10
113592,9
113593,10
113594,9
113595,8
113596,7
113597,6
113598,7
113599,8
113600,7
113601,6
113602,7
113603,8
113604,7
113605,8
113606,7
113607,6
113608,5
113609,4
113610,5
113611,6
113612,5
113613,4
113614,5
113615,6
113616,7
113617,8
113618,7
113619,6
113620,7
113621,8
113622,7
113623,6
113624,7
113625,8
113626,9
113627,10
113628,11
113629,12
113630,13
113631,14
113632,15
113633,16
113634,17
113635,18
113636,19
113637,20
113638,21
113639,22
113640,21
113641,22
113642,21
113643,20
113644,19
113645,20
113646,19
113647,18
113648,17
113649,16
113650,15
113651,14
113652,13
113653,12
113654,11
113655,10
113656,9
113657,8
113658,7
113659,6
113660,5
113661,4
113662,3
113663,2
113664,1
113665,0
113666,1
113667,2
113668,3
113669,4
113670,5
113671,6
113672,7
113673,8
113674,9
113675,10
113676,11
113677,10
113678,9
113679,8
113680,9
113681,10
113682,11
113683,10
113684,9
113685,8
113686,9
113687,8
113688,9
113689,8
113690,7
113691,8
113692,7
113693,6
113694,5
113695,6
113696,5
113697,6
113698,7
113699,6
113700,5
113701,4
113702,5
113703,6
113704,5
113705,4
113706,3
113707,4
113708,3
113709,4
113710,3
113711,2
113712,1
113713,0
113714,1
113715,2
113716,1
113717,0
113718,1
113719,0
113720,1
113721,0
113722,1
113723,0
113724,1
113725,0
113726,1
113727,0
113728,1
113729,2
113730,3
113731,4
113732,5
113733,6
113734,7
113735,8
113736,9
113737,10
113738,11
113739,12
113740,13
113741,12
113742,13
113743,12
113744,11
113745,10
113746,9
113747,8
113748,7
113749,8
113750,9
113751,10
113752,9
113753,10
113754,9
113755,10
113756,11
113757,10
113758,9
113759,8
113760,7
113761,6
113762,5
113763,4
113764,5
113765,6
113766,7
113767,8
113768,9
113769,10
113770,11
113771,10
113772,9
113773,10
113774,11
113775,12
113776,13
113777,14
113778,15
113779,16
113780,15
113781,14
113782,15
113783,16
113784,15
113785,14
113786,15
113787,14
113788,15
113789,14
113790,13
113791,14
113792,15
113793,14
113794,13
113795,12
113796,11
113797,10
113798,9
113799,8
113800,7
113801,8
113802,9
113803,8
113804,7
113805,6
113806,5
113807,6
113808,5
113809,4
113810,3
113811,4
113812,3
113813,4
113814,3
113815,4
113816,3
113817,4
113818,3
113819,4
113820,3
113821,4
113822,3
113823,2
113824,1
113825,2
113826,1
113827,2
113828,1
113829,2
113830,3
113831,4
113832,5
113833,6
113834,5
113835,6
113836,5
113837,6
113838,5
113839,6
113840,5
113841,6
113842,5
113843,6
113844,5
113845,6
113846,5
113847,6
113848,5
113849,6
113850,5
113851,6
113852,5
113853,6
113854,7
113855,8
113856,9
113857,8
113858,9
113859,8
113860,7
113861,6
113862,5
113863,4
113864,5
113865,6
113866,7
113867,8
113868,9
113869,10
113870,11
113871,12
113872,13
113873,14
113874,15
113875,16
113876,17
113877,18
113878,19
113879,20
113880,21
113881,22
113882,23
113883,24
113884,25
113885,26
113886,27
113887,28
113888,29
113889,28
113890,29
113891,28
113892,27
113893,26
113894,25
113895,24
113896,23
113897,22
113898,21
113899,20
113900,19
113901,18
113902,17
113903,16
113904,15
113905,14
113906,13
113907,12
113908,11
113909,12
113910,13
113911,12
113912,11
113913,10
113914,9
113915,8
113916,7
113917,6
113918,5
113919,4
113920,3
113921,2
113922,1
113923,0
113924,1
113925,0
113926,1
113927,2
113928,3
113929,4
113930,5
113931,6
113932,7
113933,8
113934,9
113935,10
113936,11
113937,12
113938,13
113939,14
113940,15
113941,14
113942,13
113943,12
113944,11
113945,10
113946,11
113947,10
113948,9
113949,10
113950,9
113951,8
113952,7
113953,6
113954,5
113955,4
113956,3
113957,4
113958,3
113959,2
113960,1
113961,0
113962,1
113963,0
113964,1
113965,0
113966,1
113967,2
113968,1
113969,0
113970,1
113971,2
113972,1
113973,0
113974,1
113975,2
113976,3
113977,2
113978,1
113979,0
113980,1
113981,0
113982,1
113983,2
113984,3
113985,4
113986,5
113987,4
113988,3
113989,2
113990,1
113991,2
113992,1
113993,0
113994,1
113995,0
113996,1
113997,0
113998,1
113999,0
114000,1
114001,2
114002,3
114003,4
114004,3
114005,4
114006,3
114007,2
114008,3
114009,2
114010,1
114011,0
114012,1
114013,0
114014,1
114015,2
114016,1
114017,2
114018,1
114019,0
114020,1
114021,2
114022,1
114023,0
114024,1
114025,0
114026,1
114027,2
114028,3
114029,4
114030,5
114031,4
114032,5
114033,4
114034,3
114035,2
114036,1
114037,0
114038,1
114039,2
114040,3
114041,2
114042,1
114043,2
114044,3
114045,4
114046,3
114047,2
114048,1
114049,2
114050,1
114051,0
114052,1
114053,2
114054,3
114055,4
114056,3
114057,2
114058,3
114059,4
114060,5
114061,6
114062,5
114063,4
114064,3
114065,2
114066,1
114067,2
114068,1
114069,2
114070,1
114071,0
114072,1
114073,0
114074,1
114075,2
114076,1
114077,0
114078,1
114079,0
114080,1
114081,2
114082,1
114083,2
114084,3
114085,4
114086,3
114087,4
114088,3
114089,2
114090,1
114091,0
114092,1
114093,0
114094,1
114095,0
114096,1
114097,0
114098,1
114099,0
114100,1
114101,0
114102,1
114103,2
114104,3
114105,4
114106,5
114107,4
114108,5
114109,4
114110,3
114111,2
114112,1
114113,0
114114,1
114115,0
114116,1
114117,0
114118,1
114119,0
114120,1
114121,2
114122,1
114123,2
114124,1
114125,0
114126,1
114127,2
114128,1
114129,0
114130,1
114131,2
114132,1
114133,2
114134,3
114135,4
114136,5
114137,4
114138,3
114139,4
114140,3
114141,4
114142,3
114143,2
114144,1
114145,0
114146,1
114147,0
114148,1
114149,2
114150,1
114151,0
114152,1
114153,0
114154,1
114155,2
114156,1
114157,0
114158,1
114159,0
114160,1
114161,0
114162,1
114163,2
114164,3
114165,4
114166,3
114167,4
114168,3
114169,2
114170,1
114171,0
114172,1
114173,0
114174,1
114175,0
114176,1
114177,2
114178,1
114179,0
114180,1
114181,2
114182,1
114183,0
114184,1
114185,0
114186,1
114187,2
114188,1
114189,0
114190,1
114191,0
114192,1
114193,2
114194,1
114195,2
114196,1
114197,0
114198,1
114199,0
114200,1
114201,0
114202,1
114203,0
114204,1
114205,2
114206,1
114207,0
114208,1
114209,0
114210,1
114211,0
114212,1
114213,0
114214,1
114215,2
114216,3
114217,4
114218,5
114219,4
114220,3
114221,2
114222,1
114223,0
114224,1
114225,2
114226,1
114227,0
114228,1
114229,0
114230,1
114231,2
114232,1
114233,0
114234,1
114235,0
114236,1
114237,0
114238,1
114239,0
114240,1
114241,0
114242,1
114243,2
114244,1
114245,2
114246,1
114247,0
114248,1
114249,0
114250,1
114251,2
114252,1
114253,0
114254,1
114255,0
114256,1
114257,0
114258,1
114259,2
114260,1
114261,0
114262,1
114263,2
114264,1
114265,0
114266,1
114267,0
114268,1
114269,0
114270,1
114271,0
114272,1
114273,2
114274,1
114275,0
114276,1
114277,2
114278,1
114279,0
114280,1
114281,0
114282,1
114283,2
114284,1
114285,0
114286,1
114287,0
114288,1
114289,0
114290,1
114291,0
114292,1
114293,2
114294,1
114295,0
114296,1
114297,2
114298,1
114299,2
114300,1
114301,0
114302,1
114303,0
114304,1
114305,0
114306,1
114307,0
114308,1
114309,0
114310,1
114311,2
114312,1
114313,0
114314,1
114315,0
114316,1
114317,0
114318,1
114319,2
114320,3
114321,4
114322,5
114323,4
114324,3
114325,2
114326,1
114327,0
114328,1
114329,2
114330,1
114331,0
114332,1
114333,2
114334,1
114335,0
114336,1
114337,0
114338,1
114339,2
114340,1
114341,0
114342,1
114343,0
114344,1
114345,0
114346,1
114347,0
114348,1
114349,2
114350,3
114351,4
114352,3
114353,4
114354,3
114355,2
114356,1
114357,2
114358,3
114359,2
114360,3
114361,4
114362,5
114363,4
114364,5
114365,6
114366,7
114367,6
114368,7
114369,6
114370,5
114371,6
114372,5
114373,4
114374,3
114375,4
114376,3
114377,2
114378,3
114379,2
114380,1
114381,0
114382,1
114383,0
114384,1
114385,2
114386,3
114387,4
114388,5
114389,4
114390,5
114391,4
114392,5
114393,6
114394,5
114395,6
114396,5
114397,4
114398,3
114399,2
114400,1
114401,0
114402,1
114403,2
114404,1
114405,0
114406,1
114407,2
114408,1
114409,2
114410,3
114411,2
114412,3
114413,2
114414,1
114415,0
114416,1
114417,2
114418,3
114419,4
114420,3
114421,2
114422,1
114423,0
114424,1
114425,2
114426,1
114427,0
114428,1
114429,2
114430,1
114431,2
114432,1
114433,2
114434,1
114435,0
114436,1
114437,2
114438,3
114439,2
114440,1
114441,0
114442,1
114443,0
114444,1
114445,2
114446,1
114447,2
114448,1
114449,2
114450,3
114451,4
114452,3
114453,4
114454,3
114455,4
114456,3
114457,4
114458,3
114459,4
114460,3
114461,2
114462,3
114463,2
114464,3
114465,4
114466,3
114467,2
114468,1
114469,2
114470,1
114471,0
114472,1
114473,0
114474,1
114475,0
114476,1
114477,2
114478,1
114479,0
114480,1
114481,2
114482,1
114483,0
114484,1
114485,0
114486,1
114487,2
114488,1
114489,0
114490,1
114491,2
114492,3
114493,2
114494,1
114495,2
114496,3
114497,2
114498,1
114499,0
114500,1
114501,0
114502,1
114503,0
114504,1
114505,0
114506,1
114507,2
114508,3
114509,4
114510,5
114511,6
114512,5
114513,4
114514,3
114515,4
114516,3
114517,4
114518,3
114519,2
114520,1
114521,0
114522,1
114523,2
114524,1
114525,2
114526,1
114527,0
114528,1
114529,2
114530,1
114531,0
114532,1
114533,0
114534,1
114535,2
114536,3
114537,4
114538,5
114539,4
114540,3
114541,4
114542,3
114543,4
114544,3
114545,4
114546,3
114547,2
114548,3
114549,2
114550,3
114551,4
114552,5
114553,6
114554,7
114555,8
114556,9
114557,8
114558,7
114559,6
114560,7
114561,6
114562,7
114563,6
114564,7
114565,6
114566,7
114567,8
114568,9
114569,10
114570,11
114571,12
114572,11
114573,12
114574,11
114575,12
114576,11
114577,12
114578,11
114579,12
114580,11
114581,10
114582,9
114583,10
114584,11
114585,10
114586,11
114587,10
114588,9
114589,10
114590,11
114591,10
114592,11
114593,10
114594,9
114595,8
114596,7
114597,8
114598,7
114599,8
114600,7
114601,8
114602,7
114603,8
114604,7
114605,6
114606,7
114607,8
114608,9
114609,8
114610,9
114611,10
114612,11
114613,12
114614,13
114615,12
114616,13
114617,12
114618,13
114619,14
114620,15
114621,16
114622,15
114623,14
114624,13
114625,14
114626,13
114627,14
114628,13
114629,12
114630,11
114631,10
114632,11
114633,12
114634,11
114635,12
114636,11
114637,10
114638,11
114639,10
114640,11
114641,10
114642,11
114643,10
114644,11
114645,10
114646,11
114647,10
114648,9
114649,8
114650,7
114651,8
114652,9
114653,8
114654,7
114655,8
114656,9
114657,10
114658,9
114659,8
114660,9
114661,8
114662,9
114663,8
114664,7
114665,6
114666,5
114667,6
114668,5
114669,6
114670,5
114671,4
114672,5
114673,4
114674,3
114675,4
114676,3
114677,2
114678,1
114679,0
114680,1
114681,0
114682,1
114683,2
114684,1
114685,0
114686,1
114687,2
114688,1
114689,0
114690,1
114691,0
114692,1
114693,2
114694,1
114695,0
114696,1
114697,0
114698,1
114699,0
114700,1
114701,0
114702,1
114703,0
114704,1
114705,2
114706,1
114707,0
114708,1
114709,0
114710,1
114711,0
114712,1
114713,0
114714,1
114715,0
114716,1
114717,2
114718,1
114719,0
114720,1
114721,0
114722,1
114723,0
114724,1
114725,2
114726,3
114727,2
114728,3
114729,2
114730,3
114731,2
114732,1
114733,2
114734,1
114735,2
114736,1
114737,2
114738,1
114739,0
114740,1
114741,2
114742,1
114743,0
114744,1
114745,0
114746,1
114747,0
114748,1
114749,0
114750,1
114751,0
114752,1
114753,2
114754,1
114755,0
114756,1
114757,2
114758,1
114759,2
114760,1
114761,0
114762,1
114763,0
114764,1
114765,0
114766,1
114767,2
114768,1
114769,0
114770,1
114771,2
114772,1
114773,0
114774,1
114775,0
114776,1
114777,2
114778,1
114779,0
114780,1
114781,0
114782,1
114783,2
114784,1
114785,0
114786,1
114787,0
114788,1
114789,0
114790,1
114791,0
114792,1
114793,2
114794,1
114795,0
114796,1
114797,2
114798,1
114799,0
114800,1
114801,0
114802,1
114803,2
114804,1
114805,0
114806,1
114807,0
114808,1
114809,0
114810,1
114811,0
114812,1
114813,2
114814,1
114815,0
114816,1
114817,0
114818,1
114819,0
114820,1
114821,2
114822,1
114823,0
114824,1
114825,2
114826,1
114827,0
114828,1
114829,0
114830,1
114831,0
114832,1
114833,0
114834,1
114835,0
114836,1
114837,0
114838,1
114839,0
114840,1
114841,2
114842,1
114843,0
114844,1
114845,0
114846,1
114847,2
114848,1
114849,0
114850,1
114851,0
114852,1
114853,0
114854,1
114855,0
114856,1
114857,2
114858,1
114859,0
114860,1
114861,0
114862,1
114863,0
114864,1
114865,2
114866,1
114867,2
114868,1
114869,0
114870,1
114871,2
114872,1
114873,0
114874,1
114875,0
114876,1
114877,0
114878,1
114879,2
114880,1
114881,0
114882,1
114883,0
114884,1
114885,0
114886,1
114887,0
114888,1
114889,2
114890,1
114891,0
114892,1
114893,0
114894,1
114895,2
114896,1
114897,0
114898,1
114899,0
114900,1
114901,0
114902,1
114903,2
114904,3
114905,4
114906,5
114907,6
114908,5
114909,4
114910,3
114911,2
114912,1
114913,0
114914,1
114915,0
114916,1
114917,2
114918,3
114919,4
114920,5
114921,6
114922,7
114923,8
114924,9
114925,10
114926,11
114927,10
114928,9
114929,10
114930,11
114931,12
114932,13
114933,14
114934,15
114935,16
114936,17
114937,18
114938,19
114939,20
114940,21
114941,22
114942,23
114943,24
114944,25
114945,26
114946,27
114947,28
114948,29
114949,30
114950,31
114951,32
114952,33
114953,34
114954,35
114955,34
114956,35
114957,36
114958,37
114959,36
114960,37
114961,36
114962,37
114963,38
114964,39
114965,38
114966,39
114967,38
114968,39
114969,38
114970,39
114971,38
114972,39
114973,38
114974,39
114975,38
114976,39
114977,38
114978,39
114979,38
114980,39
114981,38
114982,39
114983,38
114984,39
114985,38
114986,39
114987,38
114988,39
114989,40
114990,39
114991,40
114992,39
114993,40
114994,39
114995,40
114996,39
114997,40
114998,39
114999,40
115000,39
115001,40
115002,39
115003,40
115004,41
115005,42
115006,43
115007,42
115008,41
115009,40
115010,41
115011,40
115012,39
115013,40
115014,41
115015,42
115016,43
115017,44
115018,45
115019,44
115020,43
115021,44
115022,43
115023,42
115024,43
115025,42
115026,43
115027,42
115028,43
115029,42
115030,41
115031,40
115032,41
115033,40
115034,39
115035,40
115036,39
115037,38
115038,37
115039,36
115040,37
115041,36
115042,37
115043,36
115044,37
115045,36
115046,37
115047,36
115048,37
115049,36
115050,35
115051,34
115052,33
115053,34
115054,33
115055,34
115056,33
115057,34
115058,35
115059,36
115060,37
115061,38
115062,39
115063,40
115064,41
115065,42
115066,43
115067,42
115068,43
115069,42
115070,43
115071,42
115072,43
115073,42
115074,41
115075,42
115076,41
115077,42
115078,41
115079,42
115080,41
115081,42
115082,41
115083,42
115084,41
115085,42
115086,41
115087,42
115088,41
115089,42
115090,41
115091,42
115092,41
115093,42
115094,41
115095,42
115096,41
115097,42
115098,41
115099,40
115100,39
115101,38
115102,37
115103,38
115104,39
115105,38
115106,39
115107,38
115108,37
115109,36
115110,35
115111,34
115112,33
115113,32
115114,31
115115,30
115116,29
115117,28
115118,27
115119,26
115120,25
115121,24
115122,25
115123,26
115124,27
115125,28
115126,27
115127,26
115128,25
115129,24
115130,23
115131,22
115132,21
115133,20
115134,19
115135,18
115136,17
115137,18
115138,19
115139,18
115140,17
115141,16
115142,15
115143,14
115144,13
115145,12
115146,11
115147,10
115148,9
115149,8
115150,7
115151,6
115152,5
115153,6
115154,7
115155,6
115156,5
115157,4
115158,3
115159,2
115160,3
115161,4
115162,5
115163,6
115164,7
115165,8
115166,9
115167,10
115168,9
115169,8
115170,9
115171,8
115172,7
115173,6
115174,5
115175,4
115176,5
115177,4
115178,3
115179,4
115180,3
115181,2
115182,1
115183,0
115184,1
115185,0
115186,1
115187,0
115188,1
115189,0
115190,1
115191,0
115192,1
115193,2
115194,1
115195,0
115196,1
115197,2
115198,1
115199,0
115200,1
115201,0
115202,1
115203,0
115204,1
115205,0
115206,1
115207,0
115208,1
115209,0
115210,1
115211,2
115212,3
115213,4
115214,3
115215,4
115216,3
115217,2
115218,1
115219,2
115220,1
115221,0
115222,1
115223,2
115224,1
115225,0
115226,1
115227,0
115228,1
115229,2
115230,1
115231,0
115232,1
115233,2
115234,1
115235,0
115236,1
115237,0
115238,1
115239,0
115240,1
115241,2
115242,1
115243,0
115244,1
115245,0
115246,1
115247,0
115248,1
115249,0
115250,1
115251,0
115252,1
115253,0
115254,1
115255,0
115256,1
115257,0
115258,1
115259,0
115260,1
115261,0
115262,1
115263,2
115264,1
115265,0
115266,1
115267,0
115268,1
115269,2
115270,1
115271,0
115272,1
115273,0
115274,1
115275,0
115276,1
115277,0
115278,1
115279,0
115280,1
115281,0
115282,1
115283,0
115284,1
115285,0
115286,1
115287,0
115288,1
115289,0
115290,1
115291,0
115292,1
115293,0
115294,1
115295,2
115296,1
115297,2
115298,1
115299,0
115300,1
115301,0
115302,1
115303,0
115304,1
115305,2
115306,1
115307,0
115308,1
115309,2
115310,1
115311,2
115312,1
115313,0
115314,1
115315,0
115316,1
115317,0
115318,1
115319,2
115320,1
115321,2
115322,3
115323,4
115324,3
115325,2
115326,1
115327,2
115328,3
115329,2
115330,3
115331,2
115332,1
115333,0
115334,1
115335,2
115336,3
115337,4
115338,5
115339,6
115340,7
115341,8
115342,7
115343,8
115344,7
115345,6
115346,5
115347,4
115348,3
115349,2
115350,1
115351,2
115352,3
115353,4
115354,5
115355,4
115356,5
115357,6
115358,7
115359,8
115360,9
115361,10
115362,9
115363,10
115364,9
115365,10
115366,9
115367,10
115368,9
115369,10
115370,9
115371,10
115372,9
115373,10
115374,9
115375,10
115376,9
115377,10
115378,9
115379,10
115380,9
115381,10
115382,9
115383,10
115384,9
115385,10
115386,9
115387,10
115388,9
115389,10
115390,9
115391,8
115392,9
115393,8
115394,9
115395,8
115396,9
115397,8
115398,7
115399,6
115400,5
115401,6
115402,5
115403,4
115404,5
115405,4
115406,3
115407,4
115408,3
115409,2
115410,1
115411,0
115412,1
115413,2
115414,3
115415,4
115416,5
115417,6
115418,7
115419,8
115420,9
115421,10
115422,9
115423,10
115424,9
115425,8
115426,7
115427,8
115428,9
115429,8
115430,7
115431,8
115432,7
115433,6
115434,5
115435,4
115436,3
115437,2
115438,1
115439,0
115440,1
115441,2
115442,3
115443,2
115444,1
115445,0
115446,1
115447,2
115448,3
115449,4
115450,3
115451,2
115452,1
115453,0
115454,1
115455,2
115456,1
115457,0
115458,1
115459,2
115460,1
115461,0
115462,1
115463,0
115464,1
115465,0
115466,1
115467,0
115468,1
115469,0
115470,1
115471,0
115472,1
115473,2
115474,1
115475,0
115476,1
115477,0
115478,1
115479,2
115480,3
115481,4
115482,3
115483,2
115484,1
115485,0
115486,1
115487,0
115488,1
115489,2
115490,1
115491,0
115492,1
115493,0
115494,1
115495,2
115496,1
115497,0
115498,1
115499,0
115500,1
115501,0
115502,1
115503,2
115504,3
115505,4
115506,5
115507,4
115508,5
115509,4
115510,3
115511,2
115512,1
115513,0
115514,1
115515,2
115516,1
115517,0
115518,1
115519,2
115520,1
115521,0
115522,1
115523,0
115524,1
115525,2
115526,1
115527,0
115528,1
115529,0
115530,1
115531,0
115532,1
115533,0
115534,1
115535,0
115536,1
115537,0
115538,1
115539,2
115540,1
115541,0
115542,1
115543,0
115544,1
115545,2
115546,1
115547,0
115548,1
115549,0
115550,1
115551,0
115552,1
115553,0
115554,1
115555,2
115556,1
115557,0
115558,1
115559,0
115560,1
115561,0
115562,1
115563,0
115564,1
115565,2
115566,1
115567,0
115568,1
115569,0
115570,1
115571,2
115572,1
115573,0
115574,1
115575,2
115576,1
115577,0
115578,1
115579,0
115580,1
115581,0
115582,1
115583,0
115584,1
115585,2
115586,1
115587,0
115588,1
115589,2
115590,1
115591,0
115592,1
115593,0
115594,1
115595,0
115596,1
115597,2
115598,3
115599,4
115600,5
115601,4
115602,3
115603,4
115604,3
115605,2
115606,1
115607,0
115608,1
115609,2
