operacao,ocupacao
62536,99
62537,98
62538,99
62539,100
62540,99
62541,100
62542,99
62543,98
62544,99
62545,100
62546,99
62547,100
62548,99
62549,100
62550,99
62551,100
62552,99
62553,98
62554,97
62555,96
62556,97
62557,98
62558,97
62559,98
62560,97
62561,98
62562,99
62563,100
62564,99
62565,100
62566,99
62567,98
62568,99
62569,98
62570,99
62571,100
62572,99
62573,98
62574,99
62575,100
62576,99
62577,100
62578,99
62579,98
62580,99
62581,100
62582,99
62583,100
62584,99
62585,98
62586,97
62587,98
62588,99
62589,100
62590,99
62591,100
62592,99
62593,100
62594,99
62595,98
62596,97
62597,98
62598,99
62599,100
62600,99
62601,100
62602,99
62603,100
62604,99
62605,98
62606,97
62607,96
62608,95
62609,96
62610,97
62611,98
62612,99
62613,100
62614,99
62615,100
62616,99
62617,98
62618,97
62619,96
62620,95
62621,94
62622,93
62623,92
62624,93
62625,94
62626,95
62627,96
62628,97
62629,98
62630,99
62631,100
62632,99
62633,100
62634,99
62635,98
62636,97
62637,96
62638,95
62639,94
62640,93
62641,92
62642,93
62643,94
62644,95
62645,96
62646,97
62647,98
62648,99
62649,100
62650,99
62651,98
62652,99
62653,100
62654,99
62655,100
62656,99
62657,100
62658,99
62659,100
62660,99
62661,100
62662,99
62663,98
62664,97
62665,96
62666,95
62667,94
62668,93
62669,92
62670,91
62671,90
62672,89
62673,88
62674,89
62675,88
62676,89
62677,88
62678,89
62679,88
62680,89
62681,90
62682,91
62683,92
62684,93
62685,94
62686,95
62687,96
62688,97
62689,98
62690,99
62691,100
62692,99
62693,98
62694,97
62695,98
62696,99
62697,100
62698,99
62699,98
62700,97
62701,96
62702,95
62703,94
62704,93
62705,92
62706,91
62707,92
62708,91
62709,92
62710,93
62711,94
62712,95
62713,96
62714,97
62715,98
62716,99
62717,100
62718,99
62719,98
62720,97
62721,96
62722,97
62723,98
62724,99
62725,100
62726,99
62727,100
62728,99
62729,100
62730,99
62731,100
62732,99
62733,98
62734,97
62735,96
62736,97
62737,98
62738,99
62739,100
62740,99
62741,100
62742,99
62743,98
62744,97
62745,96
62746,95
62747,94
62748,93
62749,92
62750,91
62751,90
62752,91
62753,92
62754,93
62755,92
62756,93
62757,92
62758,93
62759,94
62760,95
62761,96
62762,95
62763,94
62764,95
62765,94
62766,95
62767,96
62768,97
62769,98
62770,99
62771,100
62772,99
62773,100
62774,99
62775,100
62776,99
62777,98
62778,97
62779,96
62780,97
62781,98
62782,99
62783,100
62784,99
62785,98
62786,99
62787,100
62788,99
62789,100
62790,99
62791,100
62792,99
62793,98
62794,99
62795,100
62796,99
62797,98
62798,99
62799,100
62800,99
62801,100
62802,99
62803,100
62804,99
62805,98
62806,99
62807,100
62808,99
62809,98
62810,99
62811,100
62812,99
62813,100
62814,99
62815,98
62816,99
62817,100
62818,99
62819,100
62820,99
62821,100
62822,99
62823,100
62824,99
62825,98
62826,99
62827,100
62828,99
62829,98
62830,99
62831,100
62832,99
62833,100
62834,99
62835,100
62836,99
62837,100
62838,99
62839,98
62840,99
62841,100
62842,99
62843,100
62844,99
62845,98
62846,99
62847,100
62848,99
62849,100
62850,99
62851,100
62852,99
62853,98
62854,97
62855,96
62856,97
62857,98
62858,99
62859,100
62860,99
62861,98
62862,99
62863,100
62864,99
62865,98
62866,99
62867,100
62868,99
62869,100
62870,99
62871,100
62872,99
62873,100
62874,99
62875,100
62876,99
62877,100
62878,99
62879,100
62880,99
62881,100
62882,99
62883,100
62884,99
62885,100
62886,99
62887,98
62888,99
62889,100
62890,99
62891,100
62892,99
62893,100
62894,99
62895,98
62896,99
62897,100
62898,99
62899,98
62900,97
62901,98
62902,99
62903,100
62904,99
62905,100
62906,99
62907,100
62908,99
62909,100
62910,99
62911,98
62912,97
62913,96
62914,95
62915,96
62916,95
62917,96
62918,97
62919,98
62920,99
62921,100
62922,99
62923,100
62924,99
62925,100
62926,99
62927,98
62928,99
62929,98
62930,99
62931,100
62932,99
62933,98
62934,99
62935,100
62936,99
62937,100
62938,99
62939,98
62940,99
62941,100
62942,99
62943,100
62944,99
62945,98
62946,99
62947,98
62948,99
62949,98
62950,97
62951,96
62952,97
62953,98
62954,99
62955,100
62956,99
62957,98
62958,97
62959,98
62960,99
62961,100
62962,99
62963,98
62964,99
62965,100
62966,99
62967,100
62968,99
62969,98
62970,99
62971,100
62972,99
62973,100
62974,99
62975,100
62976,99
62977,100
62978,99
62979,98
62980,99
62981,100
62982,99
62983,100
62984,99
62985,98
62986,99
62987,100
62988,99
62989,100
62990,99
62991,100
62992,99
62993,100
62994,99
62995,100
62996,99
62997,100
62998,99
62999,98
63000,99
63001,100
63002,99
63003,100
63004,99
63005,98
63006,97
63007,98
63008,99
63009,100
63010,99
63011,98
63012,99
63013,100
63014,99
63015,100
63016,99
63017,100
63018,99
63019,100
63020,99
63021,100
63022,99
63023,100
63024,99
63025,100
63026,99
63027,98
63028,97
63029,98
63030,99
63031,100
63032,99
63033,98
63034,99
63035,100
63036,99
63037,100
63038,99
63039,100
63040,99
63041,100
63042,99
63043,100
63044,99
63045,100
63046,99
63047,100
63048,99
63049,98
63050,97
63051,96
63052,95
63053,94
63054,93
63055,92
63056,91
63057,90
63058,89
63059,90
63060,89
63061,90
63062,91
63063,92
63064,93
63065,94
63066,95
63067,96
63068,97
63069,98
63070,99
63071,98
63072,99
63073,100
63074,99
63075,98
63076,99
63077,98
63078,99
63079,100
63080,99
63081,100
63082,99
63083,100
63084,99
63085,98
63086,99
63087,100
63088,99
63089,98
63090,99
63091,100
63092,99
63093,98
63094,99
63095,100
63096,99
63097,100
63098,99
63099,98
63100,99
63101,100
63102,99
63103,100
63104,99
63105,100
63106,99
63107,100
63108,99
63109,98
63110,99
63111,100
63112,99
63113,98
63114,99
63115,100
63116,99
63117,100
63118,99
63119,100
63120,99
63121,98
63122,97
63123,96
63124,95
63125,96
63126,95
63127,96
63128,97
63129,96
63130,97
63131,98
63132,99
63133,98
63134,99
63135,98
63136,99
63137,100
63138,99
63139,100
63140,99
63141,100
63142,99
63143,100
63144,99
63145,100
63146,99
63147,98
63148,99
63149,100
63150,99
63151,98
63152,99
63153,100
63154,99
63155,100
63156,99
63157,98
63158,99
63159,100
63160,99
63161,100
63162,99
63163,98
63164,99
63165,100
63166,99
63167,100
63168,99
63169,98
63170,99
63171,100
63172,99
63173,100
63174,99
63175,100
63176,99
63177,100
63178,99
63179,100
63180,99
63181,98
63182,99
63183,100
63184,99
63185,100
63186,99
63187,98
63188,97
63189,96
63190,95
63191,94
63192,93
63193,94
63194,95
63195,96
63196,97
63197,98
63198,99
63199,100
63200,99
63201,100
63202,99
63203,100
63204,99
63205,100
63206,99
63207,98
63208,97
63209,96
63210,95
63211,94
63212,93
63213,92
63214,93
63215,94
63216,93
63217,94
63218,95
63219,96
63220,97
63221,98
63222,97
63223,98
63224,99
63225,100
63226,99
63227,100
63228,99
63229,98
63230,99
63231,100
63232,99
63233,100
63234,99
63235,98
63236,99
63237,100
63238,99
63239,100
63240,99
63241,98
63242,99
63243,100
63244,99
63245,100
63246,99
63247,100
63248,99
63249,100
63250,99
63251,100
63252,99
63253,100
63254,99
63255,98
63256,97
63257,96
63258,97
63259,98
63260,99
63261,98
63262,99
63263,100
63264,99
63265,100
63266,99
63267,98
63268,99
63269,100
63270,99
63271,98
63272,99
63273,100
63274,99
63275,100
63276,99
63277,100
63278,99
63279,98
63280,97
63281,96
63282,97
63283,98
63284,99
63285,98
63286,99
63287,100
63288,99
63289,100
63290,99
63291,100
63292,99
63293,98
63294,97
63295,96
63296,95
63297,94
63298,93
63299,94
63300,95
63301,96
63302,97
63303,98
63304,97
63305,98
63306,99
63307,100
63308,99
63309,100
63310,99
63311,100
63312,99
63313,100
63314,99
63315,100
63316,99
63317,98
63318,99
63319,100
63320,99
63321,98
63322,99
63323,100
63324,99
63325,100
63326,99
63327,100
63328,99
63329,100
63330,99
63331,100
63332,99
63333,98
63334,99
63335,100
63336,99
63337,98
63338,99
63339,100
63340,99
63341,100
63342,99
63343,100
63344,99
63345,98
63346,99
63347,100
63348,99
63349,100
63350,99
63351,98
63352,97
63353,96
63354,95
63355,96
63356,97
63357,98
63358,99
63359,100
63360,99
63361,100
63362,99
63363,98
63364,99
63365,100
63366,99
63367,98
63368,99
63369,100
63370,99
63371,100
63372,99
63373,100
63374,99
63375,98
63376,99
63377,100
63378,99
63379,98
63380,99
63381,100
63382,99
63383,98
63384,99
63385,100
63386,99
63387,100
63388,99
63389,98
63390,99
63391,100
63392,99
63393,98
63394,97
63395,96
63396,97
63397,98
63398,99
63399,100
63400,99
63401,98
63402,99
63403,100
63404,99
63405,100
63406,99
63407,100
63408,99
63409,98
63410,97
63411,96
63412,95
63413,94
63414,93
63415,92
63416,91
63417,92
63418,93
63419,92
63420,93
63421,94
63422,95
63423,96
63424,97
63425,98
63426,97
63427,98
63428,99
63429,100
63430,99
63431,100
63432,99
63433,100
63434,99
63435,100
63436,99
63437,98
63438,97
63439,96
63440,97
63441,98
63442,99
63443,100
63444,99
63445,98
63446,99
63447,100
63448,99
63449,98
63450,99
63451,100
63452,99
63453,100
63454,99
63455,100
63456,99
63457,100
63458,99
63459,98
63460,99
63461,100
63462,99
63463,100
63464,99
63465,98
63466,97
63467,96
63468,95
63469,94
63470,93
63471,92
63472,91
63473,90
63474,89
63475,88
63476,87
63477,86
63478,85
63479,84
63480,83
63481,82
63482,81
63483,80
63484,79
63485,78
63486,77
63487,76
63488,75
63489,74
63490,73
63491,72
63492,71
63493,70
63494,69
63495,70
63496,69
63497,68
63498,67
63499,66
63500,67
63501,68
63502,69
63503,70
63504,71
63505,72
63506,73
63507,74
63508,75
63509,76
63510,77
63511,78
63512,79
63513,80
63514,79
63515,80
63516,81
63517,82
63518,83
63519,84
63520,85
63521,86
63522,87
63523,88
63524,89
63525,90
63526,91
63527,92
63528,93
63529,94
63530,95
63531,96
63532,97
63533,98
63534,99
63535,100
63536,99
63537,100
63538,99
63539,100
63540,99
63541,98
63542,97
63543,96
63544,95
63545,94
63546,93
63547,92
63548,91
63549,92
63550,91
63551,92
63552,93
63553,94
63554,95
63555,96
63556,97
63557,98
63558,97
63559,98
63560,99
63561,100
63562,99
63563,98
63564,99
63565,100
63566,99
63567,100
63568,99
63569,98
63570,97
63571,98
63572,99
63573,100
63574,99
63575,98
63576,99
63577,100
63578,99
63579,98
63580,99
63581,100
63582,99
63583,98
63584,97
63585,96
63586,95
63587,94
63588,93
63589,92
63590,91
63591,92
63592,91
63593,92
63594,93
63595,94
63596,95
63597,96
63598,97
63599,98
63600,99
63601,98
63602,99
63603,100
63604,99
63605,100
63606,99
63607,100
63608,99
63609,100
63610,99
63611,98
63612,97
63613,96
63614,95
63615,94
63616,93
63617,92
63618,91
63619,90
63620,89
63621,88
63622,87
63623,86
63624,87
63625,88
63626,89
63627,88
63628,89
63629,90
63630,91
63631,90
63632,91
63633,92
63634,93
63635,94
63636,95
63637,96
63638,97
63639,98
63640,97
63641,98
63642,99
63643,100
63644,99
63645,100
63646,99
63647,98
63648,97
63649,96
63650,95
63651,94
63652,95
63653,96
63654,97
63655,98
63656,99
63657,100
63658,99
63659,98
63660,99
63661,98
63662,99
63663,100
63664,99
63665,100
63666,99
63667,100
63668,99
63669,100
63670,99
63671,100
63672,99
63673,98
63674,97
63675,96
63676,95
63677,96
63678,95
63679,96
63680,95
63681,96
63682,97
63683,98
63684,99
63685,98
63686,99
63687,100
63688,99
63689,98
63690,99
63691,100
63692,99
63693,100
63694,99
63695,100
63696,99
63697,100
63698,99
63699,98
63700,97
63701,98
63702,99
63703,100
63704,99
63705,98
63706,99
63707,100
63708,99
63709,98
63710,99
63711,100
63712,99
63713,98
63714,97
63715,96
63716,95
63717,96
63718,97
63719,96
63720,95
63721,94
63722,93
63723,92
63724,91
63725,90
63726,89
63727,88
63728,87
63729,86
63730,85
63731,84
63732,83
63733,82
63734,81
63735,80
63736,79
63737,78
63738,77
63739,76
63740,75
63741,74
63742,73
63743,72
63744,71
63745,72
63746,71
63747,70
63748,69
63749,70
63750,69
63751,70
63752,69
63753,70
63754,69
63755,70
63756,69
63757,68
63758,69
63759,68
63760,69
63761,68
63762,69
63763,68
63764,69
63765,68
63766,67
63767,68
63768,67
63769,68
63770,67
63771,68
63772,67
63773,68
63774,67
63775,68
63776,69
63777,70
63778,69
63779,70
63780,69
63781,70
63782,69
63783,70
63784,69
63785,68
63786,69
63787,68
63788,69
63789,68
63790,69
63791,68
63792,69
63793,68
63794,69
63795,68
63796,69
63797,70
63798,71
63799,72
63800,71
63801,70
63802,69
63803,70
63804,71
63805,72
63806,73
63807,74
63808,75
63809,74
63810,75
63811,74
63812,75
63813,74
63814,75
63815,74
63816,75
63817,74
63818,75
63819,74
63820,75
63821,74
63822,75
63823,74
63824,75
63825,76
63826,77
63827,78
63828,79
63829,80
63830,81
63831,82
63832,83
63833,84
63834,85
63835,86
63836,87
63837,88
63838,89
63839,90
63840,89
63841,90
63842,89
63843,90
63844,91
63845,90
63846,91
63847,92
63848,93
63849,92
63850,93
63851,94
63852,95
63853,96
63854,97
63855,98
63856,97
63857,96
63858,97
63859,98
63860,97
63861,98
63862,97
63863,96
63864,95
63865,94
63866,93
63867,92
63868,91
63869,92
63870,91
63871,92
63872,93
63873,92
63874,93
63875,92
63876,93
63877,94
63878,95
63879,96
63880,97
63881,96
63882,97
63883,98
63884,99
63885,98
63886,99
63887,100
63888,99
63889,98
63890,97
63891,98
63892,99
63893,100
63894,99
63895,100
63896,99
63897,100
63898,99
63899,100
63900,99
63901,100
63902,99
63903,100
63904,99
63905,100
63906,99
63907,100
63908,99
63909,100
63910,99
63911,100
63912,99
63913,100
63914,99
63915,98
63916,99
63917,100
63918,99
63919,98
63920,97
63921,96
63922,95
63923,94
63924,93
63925,92
63926,91
63927,90
63928,89
63929,88
63930,87
63931,86
63932,85
63933,84
63934,83
63935,82
63936,81
63937,80
63938,81
63939,82
63940,83
63941,84
63942,85
63943,86
63944,87
63945,88
63946,89
63947,90
63948,91
63949,92
63950,93
63951,92
63952,93
63953,92
63954,93
63955,94
63956,95
63957,96
63958,97
63959,98
63960,99
63961,100
63962,99
63963,98
63964,99
63965,100
63966,99
63967,98
63968,99
63969,100
63970,99
63971,100
63972,99
63973,98
63974,99
63975,98
63976,99
63977,98
63978,99
63979,100
63980,99
63981,98
63982,99
63983,100
63984,99
63985,100
63986,99
63987,98
63988,97
63989,98
63990,99
63991,98
63992,99
63993,100
63994,99
63995,98
63996,99
63997,100
63998,99
63999,100
64000,99
64001,100
64002,99
64003,100
64004,99
64005,100
64006,99
64007,100
64008,99
64009,98
64010,97
64011,96
64012,95
64013,96
64014,95
64015,96
64016,97
64017,98
64018,99
64019,100
64020,99
64021,98
64022,97
64023,98
64024,99
64025,100
64026,99
64027,100
64028,99
64029,100
64030,99
64031,100
64032,99
64033,100
64034,99
64035,98
64036,99
64037,100
64038,99
64039,98
64040,99
64041,100
64042,99
64043,100
64044,99
64045,100
64046,99
64047,98
64048,97
64049,98
64050,97
64051,98
64052,99
64053,100
64054,99
64055,98
64056,99
64057,100
64058,99
64059,100
64060,99
64061,100
64062,99
64063,98
64064,99
64065,100
64066,99
64067,100
64068,99
64069,98
64070,99
64071,100
64072,99
64073,100
64074,99
64075,98
64076,99
64077,100
64078,99
64079,98
64080,99
64081,100
64082,99
64083,100
64084,99
64085,100
64086,99
64087,100
64088,99
64089,100
64090,99
64091,100
64092,99
64093,98
64094,99
64095,100
64096,99
64097,98
64098,99
64099,100
64100,99
64101,100
64102,99
64103,98
64104,99
64105,100
64106,99
64107,100
64108,99
64109,100
64110,99
64111,98
64112,99
64113,100
64114,99
64115,100
64116,99
64117,100
64118,99
64119,100
64120,99
64121,98
64122,97
64123,98
64124,99
64125,100
64126,99
64127,98
64128,99
64129,98
64130,99
64131,100
64132,99
64133,100
64134,99
64135,98
64136,97
64137,96
64138,97
64139,98
64140,99
64141,100
64142,99
64143,100
64144,99
64145,100
64146,99
64147,100
64148,99
64149,98
64150,97
64151,96
64152,95
64153,96
64154,95
64155,96
64156,95
64157,96
64158,97
64159,98
64160,99
64161,100
64162,99
64163,98
64164,99
64165,100
64166,99
64167,100
64168,99
64169,100
64170,99
64171,98
64172,99
64173,100
64174,99
64175,100
64176,99
64177,100
64178,99
64179,100
64180,99
64181,100
64182,99
64183,98
64184,99
64185,100
64186,99
64187,98
64188,99
64189,100
64190,99
64191,100
64192,99
64193,100
64194,99
64195,100
64196,99
64197,98
64198,99
64199,100
64200,99
64201,100
64202,99
64203,98
64204,99
64205,100
64206,99
64207,100
64208,99
64209,100
64210,99
64211,100
64212,99
64213,100
64214,99
64215,98
64216,97
64217,96
64218,95
64219,94
64220,95
64221,96
64222,97
64223,96
64224,95
64225,96
64226,97
64227,96
64228,97
64229,96
64230,97
64231,98
64232,99
64233,100
64234,99
64235,100
64236,99
64237,100
64238,99
64239,98
64240,99
64241,100
64242,99
64243,100
64244,99
64245,100
64246,99
64247,100
64248,99
64249,100
64250,99
64251,98
64252,97
64253,96
64254,95
64255,96
64256,97
64257,96
64258,97
64259,98
64260,97
64261,96
64262,97
64263,98
64264,97
64265,96
64266,97
64267,98
64268,99
64269,98
64270,99
64271,98
64272,99
64273,100
64274,99
64275,100
64276,99
64277,100
64278,99
64279,100
64280,99
64281,98
64282,99
64283,98
64284,99
64285,100
64286,99
64287,100
64288,99
64289,100
64290,99
64291,100
64292,99
64293,100
64294,99
64295,100
64296,99
64297,100
64298,99
64299,98
64300,97
64301,96
64302,95
64303,94
64304,93
64305,92
64306,91
64307,92
64308,93
64309,92
64310,93
64311,94
64312,95
64313,96
64314,97
64315,96
64316,95
64317,96
64318,97
64319,98
64320,99
64321,100
64322,99
64323,100
64324,99
64325,100
64326,99
64327,98
64328,99
64329,100
64330,99
64331,100
64332,99
64333,98
64334,99
64335,100
64336,99
64337,100
64338,99
64339,100
64340,99
64341,98
64342,97
64343,98
64344,99
64345,100
64346,99
64347,98
64348,99
64349,98
64350,99
64351,100
64352,99
64353,100
64354,99
64355,100
64356,99
64357,100
64358,99
64359,98
64360,97
64361,96
64362,97
64363,98
64364,99
64365,100
64366,99
64367,100
64368,99
64369,98
64370,99
64371,100
64372,99
64373,98
64374,99
64375,100
64376,99
64377,100
64378,99
64379,100
64380,99
64381,100
64382,99
64383,100
64384,99
64385,98
64386,99
64387,98
64388,99
64389,100
64390,99
64391,98
64392,99
64393,100
64394,99
64395,100
64396,99
64397,100
64398,99
64399,100
64400,99
64401,100
64402,99
64403,100
64404,99
64405,98
64406,97
64407,96
64408,95
64409,96
64410,95
64411,96
64412,95
64413,94
64414,93
64415,94
64416,95
64417,94
64418,95
64419,94
64420,93
64421,92
64422,93
64423,92
64424,93
64425,92
64426,93
64427,94
64428,95
64429,94
64430,95
64431,96
64432,97
64433,96
64434,97
64435,96
64436,97
64437,96
64438,97
64439,96
64440,97
64441,96
64442,97
64443,98
64444,99
64445,98
64446,99
64447,100
64448,99
64449,100
64450,99
64451,100
64452,99
64453,100
64454,99
64455,100
64456,99
64457,98
64458,99
64459,100
64460,99
64461,100
64462,99
64463,98
64464,99
64465,100
64466,99
64467,100
64468,99
64469,98
64470,99
64471,100
64472,99
64473,100
64474,99
64475,98
64476,99
64477,100
64478,99
64479,100
64480,99
64481,98
64482,99
64483,100
64484,99
64485,98
64486,99
64487,100
64488,99
64489,100
64490,99
64491,100
64492,99
64493,100
64494,99
64495,98
64496,99
64497,100
64498,99
64499,98
64500,99
64501,100
64502,99
64503,100
64504,99
64505,98
64506,99
64507,100
64508,99
64509,100
64510,99
64511,100
64512,99
64513,100
64514,99
64515,100
64516,99
64517,100
64518,99
64519,98
64520,99
64521,100
64522,99
64523,100
64524,99
64525,100
64526,99
64527,98
64528,99
64529,100
64530,99
64531,100
64532,99
64533,100
64534,99
64535,98
64536,99
64537,100
64538,99
64539,100
64540,99
64541,98
64542,99
64543,100
64544,99
64545,98
64546,99
64547,100
64548,99
64549,100
64550,99
64551,100
64552,99
64553,100
64554,99
64555,98
64556,99
64557,100
64558,99
64559,100
64560,99
64561,98
64562,99
64563,100
64564,99
64565,100
64566,99
64567,98
64568,99
64569,100
64570,99
64571,100
64572,99
64573,100
64574,99
64575,98
64576,97
64577,96
64578,97
64579,98
64580,97
64581,98
64582,99
64583,100
64584,99
64585,100
64586,99
64587,100
64588,99
64589,98
64590,99
64591,100
64592,99
64593,100
64594,99
64595,100
64596,99
64597,100
64598,99
64599,100
64600,99
64601,100
64602,99
64603,100
64604,99
64605,100
64606,99
64607,100
64608,99
